点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_44,13.3931,2.1134,5.7634,2020-10-30,10:46:35.410
TS_Auto_44,13.6555,2.1535,5.7601,2020-10-30,10:46:35.670
TS_Auto_44,13.8591,2.1909,5.7574,2020-10-30,10:46:35.860
TS_Auto_44,14.0691,2.2331,5.7539,2020-10-30,10:46:36.030
TS_Auto_44,14.2260,2.2656,5.7515,2020-10-30,10:46:36.180
TS_Auto_44,14.5991,2.3450,5.7466,2020-10-30,10:46:36.450
TS_Auto_44,14.7081,2.3687,5.7451,2020-10-30,10:46:36.560
TS_Auto_44,14.9771,2.4270,5.7421,2020-10-30,10:46:36.690
TS_Auto_44,15.0836,2.4496,5.7402,2020-10-30,10:46:36.830
TS_Auto_44,15.1920,2.4712,5.7387,2020-10-30,10:46:36.940
TS_Auto_44,15.4579,2.5303,5.7352,2020-10-30,10:46:37.140
TS_Auto_44,15.6164,2.5687,5.7337,2020-10-30,10:46:37.240
TS_Auto_44,15.8853,2.6362,5.7291,2020-10-30,10:46:37.420
TS_Auto_44,16.1025,2.6966,5.7252,2020-10-30,10:46:37.620
TS_Auto_44,16.2093,2.7289,5.7238,2020-10-30,10:46:37.720
TS_Auto_44,16.3730,2.7808,5.7226,2020-10-30,10:46:37.890
TS_Auto_44,16.4768,2.8175,5.7197,2020-10-30,10:46:38.010
TS_Auto_44,16.5877,2.8556,5.7177,2020-10-30,10:46:38.110
TS_Auto_44,16.7469,2.9152,5.7141,2020-10-30,10:46:38.290
TS_Auto_44,17.1116,3.0492,5.7043,2020-10-30,10:46:38.480
TS_Auto_44,17.2187,3.0822,5.7023,2020-10-30,10:46:38.750
TS_Auto_44,17.5553,3.1587,5.6949,2020-10-30,10:46:38.870
TS_Auto_44,17.6556,3.1788,5.6930,2020-10-30,10:46:38.970
TS_Auto_44,17.9017,3.2291,5.6858,2020-10-30,10:46:39.090
TS_Auto_44,18.1033,3.2694,5.6813,2020-10-30,10:46:39.390
TS_Auto_44,18.3993,3.3311,5.6774,2020-10-30,10:46:39.620
TS_Auto_44,18.5000,3.3520,5.6787,2020-10-30,10:46:39.740
TS_Auto_44,18.6978,3.3780,5.6807,2020-10-30,10:46:39.850
TS_Auto_44,18.8355,3.3845,5.6850,2020-10-30,10:46:39.980
TS_Auto_44,18.9999,3.3800,5.6914,2020-10-30,10:46:40.130
TS_Auto_44,19.1184,3.3707,5.6980,2020-10-30,10:46:40.230
TS_Auto_44,19.1931,3.3621,5.7039,2020-10-30,10:46:40.370
TS_Auto_44,19.3275,3.3461,5.7155,2020-10-30,10:46:40.480
TS_Auto_44,19.4188,3.3336,5.7249,2020-10-30,10:46:40.600
TS_Auto_44,19.5024,3.3236,5.7336,2020-10-30,10:46:40.720
TS_Auto_44,19.5317,3.3190,5.7377,2020-10-30,10:46:40.820
TS_Auto_44,19.6068,3.3021,5.7489,2020-10-30,10:46:40.940
TS_Auto_44,19.6759,3.2783,5.7600,2020-10-30,10:46:41.040
TS_Auto_44,19.7146,3.2608,5.7674,2020-10-30,10:46:41.150
TS_Auto_44,19.8154,3.1863,5.7967,2020-10-30,10:46:41.420
TS_Auto_44,19.8316,3.1642,5.8044,2020-10-30,10:46:41.520
TS_Auto_44,19.8523,3.1099,5.8227,2020-10-30,10:46:41.680
TS_Auto_44,19.8498,3.0558,5.8382,2020-10-30,10:46:41.910
TS_Auto_44,19.8442,2.9773,5.8602,2020-10-30,10:46:42.100
TS_Auto_44,19.8401,2.9256,5.8746,2020-10-30,10:46:42.220
TS_Auto_44,19.8286,2.8249,5.9010,2020-10-30,10:46:42.410
TS_Auto_44,19.8223,2.7798,5.9100,2020-10-30,10:46:42.580
TS_Auto_44,19.7941,2.6024,5.9361,2020-10-30,10:46:42.810
TS_Auto_44,19.7835,2.5474,5.9424,2020-10-30,10:46:42.960
TS_Auto_44,19.7641,2.4553,5.9513,2020-10-30,10:46:43.060
TS_Auto_44,19.7318,2.3253,5.9628,2020-10-30,10:46:43.230
TS_Auto_44,19.7046,2.2318,5.9701,2020-10-30,10:46:43.330
TS_Auto_44,19.6833,2.1650,5.9749,2020-10-30,10:46:43.440
TS_Auto_44,19.6620,2.1005,5.9791,2020-10-30,10:46:43.580
TS_Auto_44,19.6117,1.9364,5.9907,2020-10-30,10:46:43.710
TS_Auto_44,19.5958,1.8755,5.9956,2020-10-30,10:46:43.850
TS_Auto_44,19.5719,1.7447,6.0081,2020-10-30,10:46:43.980
TS_Auto_44,19.5680,1.6994,6.0124,2020-10-30,10:46:44.090
TS_Auto_44,19.5687,1.6421,6.0171,2020-10-30,10:46:44.220
TS_Auto_44,19.6215,1.5257,6.0228,2020-10-30,10:46:44.590
TS_Auto_44,19.6927,1.4529,6.0225,2020-10-30,10:46:44.790
TS_Auto_44,19.7251,1.4193,6.0241,2020-10-30,10:46:44.930
TS_Auto_44,19.7878,1.3315,6.0275,2020-10-30,10:46:45.100
TS_Auto_44,19.8113,1.2922,6.0286,2020-10-30,10:46:45.210
TS_Auto_44,19.8308,1.2520,6.0298,2020-10-30,10:46:45.330
TS_Auto_44,19.8669,1.1486,6.0330,2020-10-30,10:46:45.500
TS_Auto_44,19.8784,1.0880,6.0341,2020-10-30,10:46:45.630
TS_Auto_44,19.8834,1.0031,6.0333,2020-10-30,10:46:45.810
TS_Auto_44,19.8784,0.9363,6.0314,2020-10-30,10:46:45.970
TS_Auto_44,19.8642,0.8437,6.0302,2020-10-30,10:46:46.130
TS_Auto_44,19.8481,0.7714,6.0294,2020-10-30,10:46:46.230
TS_Auto_44,19.8348,0.7203,6.0288,2020-10-30,10:46:46.390
TS_Auto_44,19.7770,0.5373,6.0237,2020-10-30,10:46:46.580
TS_Auto_44,19.7370,0.4299,6.0222,2020-10-30,10:46:46.800
TS_Auto_44,19.7043,0.3522,6.0223,2020-10-30,10:46:46.950
TS_Auto_44,19.6459,0.2254,6.0177,2020-10-30,10:46:47.110
TS_Auto_44,19.5941,0.1238,6.0098,2020-10-30,10:46:47.290
TS_Auto_44,19.5540,0.0505,6.0029,2020-10-30,10:46:47.430
TS_Auto_44,19.5258,0.0001,5.9988,2020-10-30,10:46:47.590
TS_Auto_44,19.4987,-0.0485,5.9950,2020-10-30,10:46:47.700
TS_Auto_44,19.3955,-0.2172,5.9829,2020-10-30,10:46:47.930
TS_Auto_44,19.3411,-0.2831,5.9778,2020-10-30,10:46:48.100
TS_Auto_44,19.2323,-0.4041,5.9697,2020-10-30,10:46:48.220
TS_Auto_44,19.1883,-0.4452,5.9665,2020-10-30,10:46:48.350
TS_Auto_44,19.1474,-0.4758,5.9631,2020-10-30,10:46:48.450
TS_Auto_44,19.0559,-0.5038,5.9511,2020-10-30,10:46:48.620
TS_Auto_44,19.0224,-0.4976,5.9459,2020-10-30,10:46:48.770
TS_Auto_44,18.9490,-0.4467,5.9360,2020-10-30,10:46:48.960
TS_Auto_44,18.9217,-0.4101,5.9326,2020-10-30,10:46:49.070
TS_Auto_44,18.8646,-0.2930,5.9280,2020-10-30,10:46:49.260
TS_Auto_44,18.8412,-0.2385,5.9286,2020-10-30,10:46:49.370
TS_Auto_44,18.8026,-0.1560,5.9291,2020-10-30,10:46:49.480
TS_Auto_44,18.7740,-0.1025,5.9290,2020-10-30,10:46:49.710
TS_Auto_44,18.7327,-0.0267,5.9304,2020-10-30,10:46:49.870
TS_Auto_44,18.6514,0.1182,5.9306,2020-10-30,10:46:49.980
TS_Auto_44,18.5856,0.2345,5.9307,2020-10-30,10:46:50.110
TS_Auto_44,18.5252,0.3481,5.9295,2020-10-30,10:46:50.290
TS_Auto_44,18.4907,0.4131,5.9281,2020-10-30,10:46:50.430
TS_Auto_44,18.4416,0.5077,5.9274,2020-10-30,10:46:50.610
TS_Auto_44,18.4175,0.5579,5.9274,2020-10-30,10:46:50.720
TS_Auto_44,18.3727,0.6585,5.9268,2020-10-30,10:46:50.890
TS_Auto_44,18.3304,0.7609,5.9281,2020-10-30,10:46:51.030
TS_Auto_44,18.3048,0.8169,5.9285,2020-10-30,10:46:51.160
TS_Auto_44,18.2328,0.9122,5.9270,2020-10-30,10:46:51.300
TS_Auto_44,18.1902,0.9536,5.9262,2020-10-30,10:46:51.420
TS_Auto_44,18.1172,1.0195,5.9244,2020-10-30,10:46:51.570
TS_Auto_44,18.0164,1.1055,5.9174,2020-10-30,10:46:51.750
TS_Auto_44,17.9351,1.1706,5.9115,2020-10-30,10:46:51.870
TS_Auto_44,17.8770,1.2153,5.9076,2020-10-30,10:46:52.040
TS_Auto_44,17.7196,1.3319,5.8986,2020-10-30,10:46:52.150
TS_Auto_44,17.5496,1.4291,5.8901,2020-10-30,10:46:52.350
TS_Auto_44,17.3914,1.4937,5.8834,2020-10-30,10:46:52.510
TS_Auto_44,17.3128,1.5224,5.8817,2020-10-30,10:46:52.630
TS_Auto_44,17.1951,1.5635,5.8789,2020-10-30,10:46:52.730
TS_Auto_44,17.0315,1.6155,5.8749,2020-10-30,10:46:52.900
TS_Auto_44,16.9077,1.6479,5.8724,2020-10-30,10:46:53.000
TS_Auto_44,16.8204,1.6698,5.8704,2020-10-30,10:46:53.110
TS_Auto_44,16.7372,1.6930,5.8674,2020-10-30,10:46:53.220
TS_Auto_44,16.6135,1.7345,5.8642,2020-10-30,10:46:53.350
TS_Auto_44,16.4444,1.8000,5.8601,2020-10-30,10:46:53.500
TS_Auto_44,16.2328,1.8900,5.8537,2020-10-30,10:46:53.680
TS_Auto_44,16.1092,1.9432,5.8536,2020-10-30,10:46:53.860
TS_Auto_44,15.8731,2.1024,5.8545,2020-10-30,10:46:54.140
TS_Auto_44,15.8731,2.1024,5.8545,2020-10-30,10:46:54.270
TS_Auto_44,15.5711,2.3262,5.8572,2020-10-30,10:46:54.460
TS_Auto_44,15.4193,2.4316,5.8553,2020-10-30,10:46:54.610
TS_Auto_44,15.3426,2.4842,5.8543,2020-10-30,10:46:54.720
TS_Auto_44,15.2251,2.5642,5.8518,2020-10-30,10:46:54.940
TS_Auto_44,14.9579,2.7637,5.8479,2020-10-30,10:46:55.150
TS_Auto_44,14.8104,2.8991,5.8452,2020-10-30,10:46:55.390
TS_Auto_44,14.6330,3.0619,5.8388,2020-10-30,10:46:55.530
TS_Auto_44,14.5568,3.1288,5.8346,2020-10-30,10:46:55.660
TS_Auto_44,14.4488,3.2233,5.8294,2020-10-30,10:46:55.760
TS_Auto_44,14.3789,3.2865,5.8279,2020-10-30,10:46:55.910
TS_Auto_44,14.3078,3.3492,5.8260,2020-10-30,10:46:56.080
TS_Auto_44,14.0642,3.5741,5.8206,2020-10-30,10:46:56.270
TS_Auto_44,13.9609,3.6748,5.8190,2020-10-30,10:46:56.380
TS_Auto_44,13.7840,3.8434,5.8166,2020-10-30,10:46:56.560
TS_Auto_44,13.7101,3.9123,5.8163,2020-10-30,10:46:56.670
TS_Auto_44,13.6355,3.9796,5.8159,2020-10-30,10:46:56.810
TS_Auto_44,13.4768,4.1161,5.8127,2020-10-30,10:46:56.970
TS_Auto_44,13.2809,4.2753,5.8050,2020-10-30,10:46:57.190
TS_Auto_44,13.0867,4.4360,5.7974,2020-10-30,10:46:57.320
TS_Auto_44,13.0105,4.4975,5.7952,2020-10-30,10:46:57.420
TS_Auto_44,12.8931,4.5888,5.7924,2020-10-30,10:46:57.580
TS_Auto_44,12.7371,4.7193,5.7872,2020-10-30,10:46:57.700
TS_Auto_44,12.6161,4.8006,5.7828,2020-10-30,10:46:57.850
TS_Auto_44,12.5353,4.8361,5.7781,2020-10-30,10:46:58.010
TS_Auto_44,12.3239,4.8856,5.7696,2020-10-30,10:46:58.120
TS_Auto_44,12.2360,4.8897,5.7676,2020-10-30,10:46:58.220
TS_Auto_44,12.1003,4.8825,5.7624,2020-10-30,10:46:58.400
TS_Auto_44,12.0064,4.8724,5.7595,2020-10-30,10:46:58.510
TS_Auto_44,11.7941,4.8547,5.7507,2020-10-30,10:46:58.620
TS_Auto_44,11.7235,4.8473,5.7468,2020-10-30,10:46:58.750
TS_Auto_44,11.5623,4.8263,5.7350,2020-10-30,10:46:58.890
TS_Auto_44,11.5101,4.8186,5.7304,2020-10-30,10:46:59.100
TS_Auto_44,11.3857,4.7972,5.7201,2020-10-30,10:46:59.260
TS_Auto_44,11.3306,4.7770,5.7179,2020-10-30,10:46:59.400
TS_Auto_44,11.1790,4.7008,5.7104,2020-10-30,10:46:59.560
TS_Auto_44,11.0187,4.6045,5.7029,2020-10-30,10:46:59.700
TS_Auto_44,10.9554,4.5626,5.7002,2020-10-30,10:46:59.870
TS_Auto_44,10.8330,4.4716,5.6958,2020-10-30,10:47:0.100
TS_Auto_44,10.6865,4.3468,5.6945,2020-10-30,10:47:0.240
TS_Auto_44,10.5474,4.2083,5.6939,2020-10-30,10:47:0.420
TS_Auto_44,10.4939,4.1475,5.6933,2020-10-30,10:47:0.550
TS_Auto_44,10.4452,4.0841,5.6928,2020-10-30,10:47:0.690
TS_Auto_44,10.3175,3.8428,5.6863,2020-10-30,10:47:0.940
TS_Auto_44,10.2482,3.6478,5.6793,2020-10-30,10:47:1.150
TS_Auto_44,10.1723,3.3471,5.6681,2020-10-30,10:47:1.430
TS_Auto_44,10.1316,3.1130,5.6591,2020-10-30,10:47:1.610
TS_Auto_44,10.1200,3.0165,5.6557,2020-10-30,10:47:1.750
TS_Auto_44,10.1118,2.9240,5.6518,2020-10-30,10:47:1.890
TS_Auto_44,10.1066,2.8289,5.6480,2020-10-30,10:47:2.040
TS_Auto_44,10.1132,2.5823,5.6394,2020-10-30,10:47:2.190
TS_Auto_44,10.1439,2.3340,5.6347,2020-10-30,10:47:2.350
TS_Auto_44,10.1605,2.2319,5.6340,2020-10-30,10:47:2.460
TS_Auto_44,10.2126,1.9915,5.6318,2020-10-30,10:47:2.630
TS_Auto_44,10.2668,1.7879,5.6256,2020-10-30,10:47:2.810
TS_Auto_44,10.2885,1.7050,5.6242,2020-10-30,10:47:2.950
TS_Auto_44,10.3203,1.5497,5.6269,2020-10-30,10:47:3.120
TS_Auto_44,10.3699,1.3861,5.6344,2020-10-30,10:47:3.300
TS_Auto_44,10.3916,1.3382,5.6369,2020-10-30,10:47:3.430
TS_Auto_44,10.4284,1.2783,5.6424,2020-10-30,10:47:3.550
TS_Auto_44,10.4815,1.2229,5.6502,2020-10-30,10:47:3.720
TS_Auto_44,10.5269,1.1987,5.6567,2020-10-30,10:47:3.850
TS_Auto_44,10.5978,1.1881,5.6647,2020-10-30,10:47:4.020
TS_Auto_44,10.6652,1.1924,5.6715,2020-10-30,10:47:4.140
TS_Auto_44,10.7116,1.1969,5.6759,2020-10-30,10:47:4.250
TS_Auto_44,10.7593,1.2013,5.6801,2020-10-30,10:47:4.380
TS_Auto_44,10.8906,1.2133,5.6890,2020-10-30,10:47:4.540
TS_Auto_44,10.9474,1.2203,5.6906,2020-10-30,10:47:4.640
TS_Auto_44,11.0896,1.2373,5.6949,2020-10-30,10:47:4.790
TS_Auto_44,11.1460,1.2459,5.6973,2020-10-30,10:47:4.890
TS_Auto_44,11.2326,1.2659,5.7020,2020-10-30,10:47:5.010
TS_Auto_44,11.5313,1.3698,5.7242,2020-10-30,10:47:5.450
TS_Auto_44,11.6005,1.3969,5.7283,2020-10-30,10:47:5.580
TS_Auto_44,11.7717,1.4623,5.7396,2020-10-30,10:47:5.720
TS_Auto_44,11.8428,1.4887,5.7431,2020-10-30,10:47:5.860
TS_Auto_44,12.0188,1.5592,5.7532,2020-10-30,10:47:6.030
TS_Auto_44,12.0919,1.5911,5.7574,2020-10-30,10:47:6.140
TS_Auto_44,12.2072,1.6443,5.7631,2020-10-30,10:47:6.260
TS_Auto_44,12.2807,1.6793,5.7673,2020-10-30,10:47:6.360
TS_Auto_44,12.4773,1.7791,5.7800,2020-10-30,10:47:6.530
TS_Auto_44,12.6656,1.8685,5.7925,2020-10-30,10:47:6.670
TS_Auto_44,12.7436,1.9002,5.7977,2020-10-30,10:47:6.790
TS_Auto_44,12.8235,1.9290,5.8019,2020-10-30,10:47:6.920
TS_Auto_44,13.0499,2.0100,5.8096,2020-10-30,10:47:7.090
TS_Auto_44,13.1892,2.0553,5.8155,2020-10-30,10:47:7.230
TS_Auto_44,13.2797,2.0827,5.8209,2020-10-30,10:47:7.380
TS_Auto_45,13.5086,2.1489,5.8327,2020-10-30,10:47:7.590
TS_Auto_45,13.6016,2.1745,5.8361,2020-10-30,10:47:7.700
TS_Auto_45,13.6940,2.1990,5.8391,2020-10-30,10:47:7.960
TS_Auto_45,14.0642,2.2957,5.8501,2020-10-30,10:47:8.070
TS_Auto_45,14.2520,2.3406,5.8554,2020-10-30,10:47:8.260
TS_Auto_45,14.3409,2.3613,5.8587,2020-10-30,10:47:8.370
TS_Auto_45,14.6769,2.4374,5.8697,2020-10-30,10:47:8.590
TS_Auto_45,14.8186,2.4680,5.8726,2020-10-30,10:47:8.690
TS_Auto_45,14.9583,2.4963,5.8748,2020-10-30,10:47:8.840
TS_Auto_45,15.1490,2.5378,5.8760,2020-10-30,10:47:9.010
TS_Auto_45,15.2439,2.5612,5.8739,2020-10-30,10:47:9.120
TS_Auto_45,15.3385,2.5843,5.8730,2020-10-30,10:47:9.320
TS_Auto_45,15.5849,2.6458,5.8692,2020-10-30,10:47:9.470
TS_Auto_45,15.8313,2.7057,5.8604,2020-10-30,10:47:9.620
TS_Auto_45,15.9295,2.7298,5.8556,2020-10-30,10:47:9.770
TS_Auto_45,16.0226,2.7534,5.8509,2020-10-30,10:47:9.890
TS_Auto_45,16.1668,2.7900,5.8452,2020-10-30,10:47:10.000
TS_Auto_45,16.3625,2.8417,5.8399,2020-10-30,10:47:10.160
TS_Auto_45,16.5090,2.8832,5.8365,2020-10-30,10:47:10.270
TS_Auto_45,16.7028,2.9401,5.8347,2020-10-30,10:47:10.600
TS_Auto_45,17.0352,3.0385,5.8300,2020-10-30,10:47:10.720
TS_Auto_45,17.1769,3.0795,5.8259,2020-10-30,10:47:10.830
TS_Auto_45,17.3613,3.1268,5.8182,2020-10-30,10:47:11.020
TS_Auto_45,17.4955,3.1583,5.8106,2020-10-30,10:47:11.170
TS_Auto_45,17.6782,3.1954,5.7979,2020-10-30,10:47:11.310
TS_Auto_45,17.9003,3.2277,5.7847,2020-10-30,10:47:11.520
TS_Auto_45,18.0707,3.2436,5.7723,2020-10-30,10:47:11.700
TS_Auto_45,18.2047,3.2494,5.7650,2020-10-30,10:47:11.850
TS_Auto_45,18.4275,3.2581,5.7524,2020-10-30,10:47:12.020
TS_Auto_45,18.5177,3.2564,5.7464,2020-10-30,10:47:12.170
TS_Auto_45,18.6489,3.2465,5.7373,2020-10-30,10:47:12.270
TS_Auto_45,18.8160,3.2194,5.7247,2020-10-30,10:47:12.420
TS_Auto_45,18.8951,3.2001,5.7186,2020-10-30,10:47:12.530
TS_Auto_45,19.0874,3.1437,5.7040,2020-10-30,10:47:12.700
TS_Auto_45,19.1640,3.1240,5.6982,2020-10-30,10:47:12.820
TS_Auto_45,19.2777,3.0987,5.6898,2020-10-30,10:47:12.940
TS_Auto_45,19.4181,3.0722,5.6801,2020-10-30,10:47:13.120
TS_Auto_45,19.5726,3.0488,5.6650,2020-10-30,10:47:13.290
TS_Auto_45,19.6292,3.0421,5.6580,2020-10-30,10:47:13.410
TS_Auto_45,19.7431,3.0274,5.6440,2020-10-30,10:47:13.530
TS_Auto_45,19.8464,3.0048,5.6284,2020-10-30,10:47:13.700
TS_Auto_45,19.8979,2.9886,5.6203,2020-10-30,10:47:13.890
TS_Auto_45,19.9457,2.9713,5.6118,2020-10-30,10:47:14.070
TS_Auto_45,20.0569,2.9203,5.5928,2020-10-30,10:47:14.180
TS_Auto_45,20.0969,2.8939,5.5860,2020-10-30,10:47:14.310
TS_Auto_45,20.1982,2.8232,5.5675,2020-10-30,10:47:14.430
TS_Auto_45,20.3040,2.7605,5.5504,2020-10-30,10:47:14.610
TS_Auto_45,20.3481,2.7360,5.5440,2020-10-30,10:47:14.720
TS_Auto_45,20.4133,2.6992,5.5359,2020-10-30,10:47:14.840
TS_Auto_45,20.4826,2.6637,5.5296,2020-10-30,10:47:14.970
TS_Auto_45,20.5480,2.6310,5.5245,2020-10-30,10:47:15.170
TS_Auto_45,20.6571,2.5807,5.5175,2020-10-30,10:47:15.300
TS_Auto_45,20.7264,2.5518,5.5136,2020-10-30,10:47:15.400
TS_Auto_45,20.7726,2.5330,5.5112,2020-10-30,10:47:15.530
TS_Auto_45,20.8413,2.5051,5.5081,2020-10-30,10:47:15.790
TS_Auto_45,21.0018,2.4398,5.5036,2020-10-30,10:47:15.910
TS_Auto_45,21.0875,2.3964,5.4989,2020-10-30,10:47:16.090
TS_Auto_45,21.1283,2.3730,5.4967,2020-10-30,10:47:16.250
TS_Auto_45,21.1888,2.3346,5.4938,2020-10-30,10:47:16.370
TS_Auto_45,21.2690,2.2854,5.4928,2020-10-30,10:47:16.570
TS_Auto_45,21.3484,2.2313,5.4909,2020-10-30,10:47:16.780
TS_Auto_45,21.4059,2.1811,5.4890,2020-10-30,10:47:16.950
TS_Auto_45,21.4235,2.1602,5.4894,2020-10-30,10:47:17.070
TS_Auto_45,21.4487,2.1117,5.4899,2020-10-30,10:47:17.250
TS_Auto_45,21.4518,2.0798,5.4901,2020-10-30,10:47:17.400
TS_Auto_45,21.4262,2.0213,5.4900,2020-10-30,10:47:17.620
TS_Auto_45,21.4088,2.0014,5.4879,2020-10-30,10:47:17.730
TS_Auto_45,21.3801,1.9660,5.4835,2020-10-30,10:47:17.850
TS_Auto_45,21.3374,1.9014,5.4773,2020-10-30,10:47:18.050
TS_Auto_45,21.2746,1.7945,5.4722,2020-10-30,10:47:18.210
TS_Auto_45,21.2325,1.7156,5.4706,2020-10-30,10:47:18.380
TS_Auto_45,21.1668,1.5976,5.4724,2020-10-30,10:47:18.530
TS_Auto_45,21.0912,1.4735,5.4716,2020-10-30,10:47:18.700
TS_Auto_45,21.0250,1.3779,5.4691,2020-10-30,10:47:18.830
TS_Auto_45,20.9782,1.3160,5.4669,2020-10-30,10:47:18.990
TS_Auto_45,20.8526,1.1691,5.4607,2020-10-30,10:47:19.130
TS_Auto_45,20.7119,1.0204,5.4522,2020-10-30,10:47:19.280
TS_Auto_45,20.6492,0.9555,5.4494,2020-10-30,10:47:19.520
TS_Auto_45,20.4910,0.8012,5.4441,2020-10-30,10:47:19.660
TS_Auto_45,20.4241,0.7376,5.4435,2020-10-30,10:47:19.800
TS_Auto_45,20.2594,0.5870,5.4421,2020-10-30,10:47:19.970
TS_Auto_45,20.1219,0.4653,5.4414,2020-10-30,10:47:20.190
TS_Auto_45,19.8505,0.2520,5.4443,2020-10-30,10:47:20.410
TS_Auto_45,19.7214,0.1562,5.4458,2020-10-30,10:47:20.530
TS_Auto_45,19.5863,0.0531,5.4502,2020-10-30,10:47:20.640
TS_Auto_45,19.4113,-0.0607,5.4592,2020-10-30,10:47:21.130
TS_Auto_45,19.0557,-0.1412,5.4817,2020-10-30,10:47:21.240
TS_Auto_45,18.9486,-0.1129,5.4894,2020-10-30,10:47:21.380
TS_Auto_45,18.8016,-0.0567,5.4995,2020-10-30,10:47:21.580
TS_Auto_45,18.6193,0.0349,5.5131,2020-10-30,10:47:21.710
TS_Auto_45,18.5483,0.0751,5.5173,2020-10-30,10:47:21.870
TS_Auto_45,18.4373,0.1398,5.5236,2020-10-30,10:47:21.980
TS_Auto_45,18.3584,0.1847,5.5273,2020-10-30,10:47:22.080
TS_Auto_45,18.1603,0.2811,5.5313,2020-10-30,10:47:22.190
TS_Auto_45,18.0795,0.3146,5.5334,2020-10-30,10:47:22.310
TS_Auto_45,18.0033,0.3435,5.5352,2020-10-30,10:47:22.450
TS_Auto_45,17.8021,0.4060,5.5359,2020-10-30,10:47:22.590
TS_Auto_45,17.6713,0.4328,5.5363,2020-10-30,10:47:22.700
TS_Auto_45,17.4958,0.4626,5.5358,2020-10-30,10:47:22.880
TS_Auto_45,17.3674,0.4968,5.5348,2020-10-30,10:47:23.010
TS_Auto_45,17.2821,0.5275,5.5345,2020-10-30,10:47:23.130
TS_Auto_45,17.0756,0.6194,5.5327,2020-10-30,10:47:23.290
TS_Auto_45,16.9904,0.6594,5.5317,2020-10-30,10:47:23.390
TS_Auto_45,16.9082,0.6992,5.5318,2020-10-30,10:47:23.500
TS_Auto_45,16.7762,0.7707,5.5319,2020-10-30,10:47:23.620
TS_Auto_45,16.6900,0.8190,5.5318,2020-10-30,10:47:23.730
TS_Auto_45,16.6046,0.8685,5.5325,2020-10-30,10:47:23.870
TS_Auto_45,16.3962,1.0011,5.5341,2020-10-30,10:47:24.100
TS_Auto_45,16.3178,1.0567,5.5338,2020-10-30,10:47:24.240
TS_Auto_45,15.9120,1.3905,5.5284,2020-10-30,10:47:24.530
TS_Auto_45,15.7130,1.5795,5.5306,2020-10-30,10:47:24.700
TS_Auto_45,15.6342,1.6511,5.5311,2020-10-30,10:47:24.810
TS_Auto_45,15.5551,1.7195,5.5304,2020-10-30,10:47:24.930
TS_Auto_45,15.3491,1.8866,5.5293,2020-10-30,10:47:25.090
TS_Auto_45,15.2695,1.9490,5.5278,2020-10-30,10:47:25.190
TS_Auto_45,15.1868,2.0130,5.5263,2020-10-30,10:47:25.320
TS_Auto_45,14.9760,2.1724,5.5240,2020-10-30,10:47:25.480
TS_Auto_45,14.8473,2.2678,5.5240,2020-10-30,10:47:25.610
TS_Auto_45,14.8030,2.3013,5.5246,2020-10-30,10:47:25.780
TS_Auto_45,14.5508,2.4882,5.5304,2020-10-30,10:47:25.910
TS_Auto_45,14.5508,2.4882,5.5304,2020-10-30,10:47:26.080
TS_Auto_45,13.9760,3.0311,5.5461,2020-10-30,10:47:26.590
TS_Auto_45,13.7820,3.2475,5.5519,2020-10-30,10:47:26.750
TS_Auto_45,13.6379,3.4221,5.5568,2020-10-30,10:47:26.910
TS_Auto_45,13.4485,3.6182,5.5625,2020-10-30,10:47:27.110
TS_Auto_45,13.4485,3.6182,5.5625,2020-10-30,10:47:27.260
TS_Auto_45,13.2496,3.7710,5.5683,2020-10-30,10:47:27.390
TS_Auto_45,13.0429,3.8925,5.5693,2020-10-30,10:47:27.560
TS_Auto_45,12.9570,3.9342,5.5689,2020-10-30,10:47:27.720
TS_Auto_45,12.6990,4.0614,5.5638,2020-10-30,10:47:27.900
TS_Auto_45,12.5766,4.1292,5.5609,2020-10-30,10:47:28.050
TS_Auto_45,12.4522,4.1992,5.5578,2020-10-30,10:47:28.190
TS_Auto_45,12.2826,4.2948,5.5550,2020-10-30,10:47:28.320
TS_Auto_45,12.1577,4.3642,5.5527,2020-10-30,10:47:28.470
TS_Auto_45,11.9077,4.5055,5.5475,2020-10-30,10:47:28.720
TS_Auto_45,11.7799,4.5802,5.5432,2020-10-30,10:47:28.820
TS_Auto_45,11.6950,4.6289,5.5400,2020-10-30,10:47:28.930
TS_Auto_45,11.5713,4.6993,5.5345,2020-10-30,10:47:29.040
TS_Auto_45,11.4904,4.7450,5.5304,2020-10-30,10:47:29.170
TS_Auto_45,11.2281,4.8981,5.5221,2020-10-30,10:47:29.420
TS_Auto_45,11.1568,4.9412,5.5211,2020-10-30,10:47:29.530
TS_Auto_45,10.9973,5.0453,5.5229,2020-10-30,10:47:29.720
TS_Auto_45,10.9973,5.0453,5.5229,2020-10-30,10:47:29.850
TS_Auto_45,10.7481,5.1388,5.5340,2020-10-30,10:47:30.040
TS_Auto_45,10.6678,5.1541,5.5383,2020-10-30,10:47:30.180
TS_Auto_45,10.4736,5.1736,5.5462,2020-10-30,10:47:30.350
TS_Auto_45,10.3105,5.1776,5.5542,2020-10-30,10:47:30.510
TS_Auto_45,10.1811,5.1815,5.5599,2020-10-30,10:47:30.630
